name,seq,Plod,Condtion,Answer,Corr,Time
Daria_25_07_2022,1,Ackee,14,1,1,23185
Daria_25_07_2022,1,Ackee,14,2,7,23185
Daria_25_07_2022,1,Ackee,14,1,1,23185
Daria_25_07_2022,1,Ackee,14,5,7,23185
Daria_25_07_2022,1,Ackee,14,1,1,23185
Daria_25_07_2022,1,Ackee,14,1,1,23185
Daria_25_07_2022,1,Ackee,14,6,7,23185
Daria_25_07_2022,1,Gac,17,2,7,23359
Daria_25_07_2022,1,Gac,17,1,7,23359
Daria_25_07_2022,1,Gac,17,1,7,23359
Daria_25_07_2022,1,Gac,17,2,1,23359
Daria_25_07_2022,1,Gac,17,1,1,23359
Daria_25_07_2022,1,Gac,17,1,1,23359
Daria_25_07_2022,1,Gac,17,2,1,23359
Daria_25_07_2022,1,ZF,17,1,7,16065
Daria_25_07_2022,1,ZF,17,1,1,16065
Daria_25_07_2022,1,ZF,17,5,7,16065
Daria_25_07_2022,1,ZF,17,1,1,16065
Daria_25_07_2022,1,ZF,17,3,1,16065
Daria_25_07_2022,1,ZF,17,1,7,16065
Daria_25_07_2022,1,ZF,17,1,1,16065
Daria_25_07_2022,1,Noni,14,1,1,23671
Daria_25_07_2022,1,Noni,14,1,1,23671
Daria_25_07_2022,1,Noni,14,2,7,23671
Daria_25_07_2022,1,Noni,14,2,1,23671
Daria_25_07_2022,1,Noni,14,1,1,23671
Daria_25_07_2022,1,Noni,14,6,7,23671
Daria_25_07_2022,1,Noni,14,1,7,23671
Daria_25_07_2022,1,Sapota,15,1,7,27559
Daria_25_07_2022,1,Sapota,15,1,1,27559
Daria_25_07_2022,1,Sapota,15,1,1,27559
Daria_25_07_2022,1,Sapota,15,1,1,27559
Daria_25_07_2022,1,Sapota,15,7,1,27559
Daria_25_07_2022,1,Sapota,15,5,7,27559
Daria_25_07_2022,1,Sapota,15,7,7,27559
Daria_25_07_2022,1,Tamanid,16,1,7,32040
Daria_25_07_2022,1,Tamanid,16,2,1,32040
Daria_25_07_2022,1,Tamanid,16,3,7,32040
Daria_25_07_2022,1,Tamanid,16,6,1,32040
Daria_25_07_2022,1,Tamanid,16,7,7,32040
Daria_25_07_2022,1,Tamanid,16,1,1,32040
Daria_25_07_2022,1,Tamanid,16,1,1,32040
Daria_25_07_2022,1,Ake,15,1,1,37305
Daria_25_07_2022,1,Ake,15,1,1,37305
Daria_25_07_2022,1,Ake,15,3,1,37305
Daria_25_07_2022,1,Ake,15,1,1,37305
Daria_25_07_2022,1,Ake,15,6,7,37305
Daria_25_07_2022,1,Ake,15,2,7,37305
Daria_25_07_2022,1,Ake,15,3,7,37305
Daria_25_07_2022,1,Finger,16,1,1,32287
Daria_25_07_2022,1,Finger,16,6,7,32287
Daria_25_07_2022,1,Finger,16,4,7,32287
Daria_25_07_2022,1,Finger,16,1,1,32287
Daria_25_07_2022,1,Finger,16,1,1,32287
Daria_25_07_2022,1,Finger,16,1,1,32287
Daria_25_07_2022,1,Finger,16,7,7,32287
Maria_25_07_2022,2,Ackee,15,6,1,35440
Maria_25_07_2022,2,Ackee,15,4,7,35440
Maria_25_07_2022,2,Ackee,15,3,1,35440
Maria_25_07_2022,2,Ackee,15,5,7,35440
Maria_25_07_2022,2,Ackee,15,2,1,35440
Maria_25_07_2022,2,Ackee,15,1,1,35440
Maria_25_07_2022,2,Ackee,15,7,7,35440
Maria_25_07_2022,2,Gac,14,1,7,27312
Maria_25_07_2022,2,Gac,14,7,7,27312
Maria_25_07_2022,2,Gac,14,7,7,27312
Maria_25_07_2022,2,Gac,14,7,1,27312
Maria_25_07_2022,2,Gac,14,1,1,27312
Maria_25_07_2022,2,Gac,14,1,1,27312
Maria_25_07_2022,2,Gac,14,1,1,27312
Maria_25_07_2022,2,ZF,14,7,7,34216
Maria_25_07_2022,2,ZF,14,4,1,34216
Maria_25_07_2022,2,ZF,14,5,7,34216
Maria_25_07_2022,2,ZF,14,1,1,34216
Maria_25_07_2022,2,ZF,14,3,1,34216
Maria_25_07_2022,2,ZF,14,7,7,34216
Maria_25_07_2022,2,ZF,14,7,1,34216
Maria_25_07_2022,2,Noni,15,7,1,58032
Maria_25_07_2022,2,Noni,15,1,1,58032
Maria_25_07_2022,2,Noni,15,7,7,58032
Maria_25_07_2022,2,Noni,15,5,1,58032
Maria_25_07_2022,2,Noni,15,3,1,58032
Maria_25_07_2022,2,Noni,15,7,7,58032
Maria_25_07_2022,2,Noni,15,7,7,58032
Maria_25_07_2022,2,Sapota,16,7,7,29968
Maria_25_07_2022,2,Sapota,16,4,1,29968
Maria_25_07_2022,2,Sapota,16,4,1,29968
Maria_25_07_2022,2,Sapota,16,1,1,29968
Maria_25_07_2022,2,Sapota,16,1,1,29968
Maria_25_07_2022,2,Sapota,16,7,7,29968
Maria_25_07_2022,2,Sapota,16,7,7,29968
Maria_25_07_2022,2,Tamanid,17,5,7,27463
Maria_25_07_2022,2,Tamanid,17,2,1,27463
Maria_25_07_2022,2,Tamanid,17,3,7,27463
Maria_25_07_2022,2,Tamanid,17,5,1,27463
Maria_25_07_2022,2,Tamanid,17,7,7,27463
Maria_25_07_2022,2,Tamanid,17,1,1,27463
Maria_25_07_2022,2,Tamanid,17,1,1,27463
Maria_25_07_2022,2,Ake,16,5,1,32520
Maria_25_07_2022,2,Ake,16,1,1,32520
Maria_25_07_2022,2,Ake,16,6,1,32520
Maria_25_07_2022,2,Ake,16,5,1,32520
Maria_25_07_2022,2,Ake,16,7,7,32520
Maria_25_07_2022,2,Ake,16,6,7,32520
Maria_25_07_2022,2,Ake,16,1,7,32520
Maria_25_07_2022,2,Finger,17,1,1,52641
Maria_25_07_2022,2,Finger,17,7,7,52641
Maria_25_07_2022,2,Finger,17,6,7,52641
Maria_25_07_2022,2,Finger,17,1,1,52641
Maria_25_07_2022,2,Finger,17,1,1,52641
Maria_25_07_2022,2,Finger,17,5,1,52641
Maria_25_07_2022,2,Finger,17,7,7,52641
Polina_26_07_2022,3,Ackee,15,3,1,44633
Polina_26_07_2022,3,Ackee,15,2,7,44633
Polina_26_07_2022,3,Ackee,15,1,1,44633
Polina_26_07_2022,3,Ackee,15,6,7,44633
Polina_26_07_2022,3,Ackee,15,5,1,44633
Polina_26_07_2022,3,Ackee,15,1,1,44633
Polina_26_07_2022,3,Ackee,15,7,7,44633
Polina_26_07_2022,3,Gac,14,7,7,52054
Polina_26_07_2022,3,Gac,14,3,7,52054
Polina_26_07_2022,3,Gac,14,3,7,52054
Polina_26_07_2022,3,Gac,14,1,1,52054
Polina_26_07_2022,3,Gac,14,1,1,52054
Polina_26_07_2022,3,Gac,14,2,1,52054
Polina_26_07_2022,3,Gac,14,3,1,52054
Polina_26_07_2022,3,ZF,14,6,7,33896
Polina_26_07_2022,3,ZF,14,1,1,33896
Polina_26_07_2022,3,ZF,14,2,7,33896
Polina_26_07_2022,3,ZF,14,4,1,33896
Polina_26_07_2022,3,ZF,14,1,1,33896
Polina_26_07_2022,3,ZF,14,7,7,33896
Polina_26_07_2022,3,ZF,14,6,1,33896
Polina_26_07_2022,3,Noni,15,7,1,48024
Polina_26_07_2022,3,Noni,15,1,1,48024
Polina_26_07_2022,3,Noni,15,2,7,48024
Polina_26_07_2022,3,Noni,15,3,1,48024
Polina_26_07_2022,3,Noni,15,4,1,48024
Polina_26_07_2022,3,Noni,15,4,7,48024
Polina_26_07_2022,3,Noni,15,5,7,48024
Polina_26_07_2022,3,Sapota,16,7,7,24272
Polina_26_07_2022,3,Sapota,16,1,1,24272
Polina_26_07_2022,3,Sapota,16,3,1,24272
Polina_26_07_2022,3,Sapota,16,1,1,24272
Polina_26_07_2022,3,Sapota,16,1,1,24272
Polina_26_07_2022,3,Sapota,16,6,7,24272
Polina_26_07_2022,3,Sapota,16,6,7,24272
Polina_26_07_2022,3,Tamanid,17,6,7,53216
Polina_26_07_2022,3,Tamanid,17,5,1,53216
Polina_26_07_2022,3,Tamanid,17,6,7,53216
Polina_26_07_2022,3,Tamanid,17,2,1,53216
Polina_26_07_2022,3,Tamanid,17,7,7,53216
Polina_26_07_2022,3,Tamanid,17,2,1,53216
Polina_26_07_2022,3,Tamanid,17,1,1,53216
Polina_26_07_2022,3,Ake,16,2,1,49784
Polina_26_07_2022,3,Ake,16,4,1,49784
Polina_26_07_2022,3,Ake,16,1,1,49784
Polina_26_07_2022,3,Ake,16,4,1,49784
Polina_26_07_2022,3,Ake,16,7,7,49784
Polina_26_07_2022,3,Ake,16,1,7,49784
Polina_26_07_2022,3,Ake,16,5,7,49784
Polina_26_07_2022,3,Finger,17,2,1,53816
Polina_26_07_2022,3,Finger,17,6,7,53816
Polina_26_07_2022,3,Finger,17,6,7,53816
Polina_26_07_2022,3,Finger,17,1,1,53816
Polina_26_07_2022,3,Finger,17,1,1,53816
Polina_26_07_2022,3,Finger,17,1,1,53816
Polina_26_07_2022,3,Finger,17,7,7,53816
Daniil_26_07_2022,3,Ackee,15,1,1,26232
Daniil_26_07_2022,3,Ackee,15,1,7,26232
Daniil_26_07_2022,3,Ackee,15,2,1,26232
Daniil_26_07_2022,3,Ackee,15,5,7,26232
Daniil_26_07_2022,3,Ackee,15,7,1,26232
Daniil_26_07_2022,3,Ackee,15,1,1,26232
Daniil_26_07_2022,3,Ackee,15,5,7,26232
Daniil_26_07_2022,3,Gac,14,7,7,46136
Daniil_26_07_2022,3,Gac,14,5,7,46136
Daniil_26_07_2022,3,Gac,14,5,7,46136
Daniil_26_07_2022,3,Gac,14,1,1,46136
Daniil_26_07_2022,3,Gac,14,2,1,46136
Daniil_26_07_2022,3,Gac,14,2,1,46136
Daniil_26_07_2022,3,Gac,14,2,1,46136
Daniil_26_07_2022,3,ZF,14,1,7,46031
Daniil_26_07_2022,3,ZF,14,7,1,46031
Daniil_26_07_2022,3,ZF,14,6,7,46031
Daniil_26_07_2022,3,ZF,14,1,1,46031
Daniil_26_07_2022,3,ZF,14,3,1,46031
Daniil_26_07_2022,3,ZF,14,5,7,46031
Daniil_26_07_2022,3,ZF,14,1,1,46031
Daniil_26_07_2022,3,Noni,15,1,1,15440
Daniil_26_07_2022,3,Noni,15,1,1,15440
Daniil_26_07_2022,3,Noni,15,1,7,15440
Daniil_26_07_2022,3,Noni,15,3,1,15440
Daniil_26_07_2022,3,Noni,15,2,1,15440
Daniil_26_07_2022,3,Noni,15,2,7,15440
Daniil_26_07_2022,3,Noni,15,2,7,15440
Daniil_26_07_2022,3,Sapota,16,1,7,35496
Daniil_26_07_2022,3,Sapota,16,1,1,35496
Daniil_26_07_2022,3,Sapota,16,2,1,35496
Daniil_26_07_2022,3,Sapota,16,2,1,35496
Daniil_26_07_2022,3,Sapota,16,1,1,35496
Daniil_26_07_2022,3,Sapota,16,1,7,35496
Daniil_26_07_2022,3,Sapota,16,7,7,35496
Daniil_26_07_2022,3,Tamanid,17,1,7,42104
Daniil_26_07_2022,3,Tamanid,17,1,1,42104
Daniil_26_07_2022,3,Tamanid,17,1,7,42104
Daniil_26_07_2022,3,Tamanid,17,7,1,42104
Daniil_26_07_2022,3,Tamanid,17,7,7,42104
Daniil_26_07_2022,3,Tamanid,17,2,1,42104
Daniil_26_07_2022,3,Tamanid,17,2,1,42104
Daniil_26_07_2022,3,Ake,16,1,1,24008
Daniil_26_07_2022,3,Ake,16,1,1,24008
Daniil_26_07_2022,3,Ake,16,7,1,24008
Daniil_26_07_2022,3,Ake,16,6,1,24008
Daniil_26_07_2022,3,Ake,16,7,7,24008
Daniil_26_07_2022,3,Ake,16,7,7,24008
Daniil_26_07_2022,3,Ake,16,1,7,24008
Daniil_26_07_2022,3,Finger,17,1,1,25880
Daniil_26_07_2022,3,Finger,17,1,7,25880
Daniil_26_07_2022,3,Finger,17,7,7,25880
Daniil_26_07_2022,3,Finger,17,7,1,25880
Daniil_26_07_2022,3,Finger,17,1,1,25880
Daniil_26_07_2022,3,Finger,17,1,1,25880
Daniil_26_07_2022,3,Finger,17,7,7,25880
Anastasia_26_07_2022,4,Ackee,16,2,1,38760
Anastasia_26_07_2022,4,Ackee,16,4,7,38760
Anastasia_26_07_2022,4,Ackee,16,2,1,38760
Anastasia_26_07_2022,4,Ackee,16,5,7,38760
Anastasia_26_07_2022,4,Ackee,16,2,1,38760
Anastasia_26_07_2022,4,Ackee,16,1,1,38760
Anastasia_26_07_2022,4,Ackee,16,5,7,38760
Anastasia_26_07_2022,4,Gac,15,6,7,39248
Anastasia_26_07_2022,4,Gac,15,4,7,39248
Anastasia_26_07_2022,4,Gac,15,2,7,39248
Anastasia_26_07_2022,4,Gac,15,1,1,39248
Anastasia_26_07_2022,4,Gac,15,2,1,39248
Anastasia_26_07_2022,4,Gac,15,2,1,39248
Anastasia_26_07_2022,4,Gac,15,4,1,39248
Anastasia_26_07_2022,4,ZF,15,6,7,35768
Anastasia_26_07_2022,4,ZF,15,2,1,35768
Anastasia_26_07_2022,4,ZF,15,1,7,35768
Anastasia_26_07_2022,4,ZF,15,1,1,35768
Anastasia_26_07_2022,4,ZF,15,1,1,35768
Anastasia_26_07_2022,4,ZF,15,6,7,35768
Anastasia_26_07_2022,4,ZF,15,2,1,35768
Anastasia_26_07_2022,4,Noni,16,1,1,44392
Anastasia_26_07_2022,4,Noni,16,1,1,44392
Anastasia_26_07_2022,4,Noni,16,5,7,44392
Anastasia_26_07_2022,4,Noni,16,2,1,44392
Anastasia_26_07_2022,4,Noni,16,2,1,44392
Anastasia_26_07_2022,4,Noni,16,2,7,44392
Anastasia_26_07_2022,4,Noni,16,4,7,44392
Anastasia_26_07_2022,4,Sapota,17,2,7,42880
Anastasia_26_07_2022,4,Sapota,17,1,1,42880
Anastasia_26_07_2022,4,Sapota,17,5,1,42880
Anastasia_26_07_2022,4,Sapota,17,4,1,42880
Anastasia_26_07_2022,4,Sapota,17,3,1,42880
Anastasia_26_07_2022,4,Sapota,17,2,7,42880
Anastasia_26_07_2022,4,Sapota,17,2,7,42880
Anastasia_26_07_2022,4,Tamanid,14,3,7,27928
Anastasia_26_07_2022,4,Tamanid,14,1,1,27928
Anastasia_26_07_2022,4,Tamanid,14,4,7,27928
Anastasia_26_07_2022,4,Tamanid,14,4,1,27928
Anastasia_26_07_2022,4,Tamanid,14,3,7,27928
Anastasia_26_07_2022,4,Tamanid,14,1,1,27928
Anastasia_26_07_2022,4,Tamanid,14,1,1,27928
Anastasia_26_07_2022,4,Ake,17,1,1,24072
Anastasia_26_07_2022,4,Ake,17,1,1,24072
Anastasia_26_07_2022,4,Ake,17,5,1,24072
Anastasia_26_07_2022,4,Ake,17,1,1,24072
Anastasia_26_07_2022,4,Ake,17,3,7,24072
Anastasia_26_07_2022,4,Ake,17,6,7,24072
Anastasia_26_07_2022,4,Ake,17,1,7,24072
Anastasia_26_07_2022,4,Finger,14,4,1,37791
Anastasia_26_07_2022,4,Finger,14,2,7,37791
Anastasia_26_07_2022,4,Finger,14,2,7,37791
Anastasia_26_07_2022,4,Finger,14,5,1,37791
Anastasia_26_07_2022,4,Finger,14,1,1,37791
Anastasia_26_07_2022,4,Finger,14,5,1,37791
Anastasia_26_07_2022,4,Finger,14,4,7,37791
Polyna_26_07_2022,5,Ackee,16,3,1,50368
Polyna_26_07_2022,5,Ackee,16,3,7,50368
Polyna_26_07_2022,5,Ackee,16,1,1,50368
Polyna_26_07_2022,5,Ackee,16,3,7,50368
Polyna_26_07_2022,5,Ackee,16,1,1,50368
Polyna_26_07_2022,5,Ackee,16,1,1,50368
Polyna_26_07_2022,5,Ackee,16,6,7,50368
Polyna_26_07_2022,5,Gac,15,7,7,44216
Polyna_26_07_2022,5,Gac,15,5,7,44216
Polyna_26_07_2022,5,Gac,15,5,7,44216
Polyna_26_07_2022,5,Gac,15,1,1,44216
Polyna_26_07_2022,5,Gac,15,1,1,44216
Polyna_26_07_2022,5,Gac,15,1,1,44216
Polyna_26_07_2022,5,Gac,15,1,1,44216
Polyna_26_07_2022,5,ZF,15,7,7,27904
Polyna_26_07_2022,5,ZF,15,1,1,27904
Polyna_26_07_2022,5,ZF,15,2,7,27904
Polyna_26_07_2022,5,ZF,15,1,1,27904
Polyna_26_07_2022,5,ZF,15,1,1,27904
Polyna_26_07_2022,5,ZF,15,5,7,27904
Polyna_26_07_2022,5,ZF,15,1,1,27904
Polyna_26_07_2022,5,Noni,16,1,1,49527
Polyna_26_07_2022,5,Noni,16,1,1,49527
Polyna_26_07_2022,5,Noni,16,7,7,49527
Polyna_26_07_2022,5,Noni,16,4,1,49527
Polyna_26_07_2022,5,Noni,16,1,1,49527
Polyna_26_07_2022,5,Noni,16,1,7,49527
Polyna_26_07_2022,5,Noni,16,6,7,49527
Polyna_26_07_2022,5,Sapota,17,5,7,35808
Polyna_26_07_2022,5,Sapota,17,1,1,35808
Polyna_26_07_2022,5,Sapota,17,1,1,35808
Polyna_26_07_2022,5,Sapota,17,1,1,35808
Polyna_26_07_2022,5,Sapota,17,1,1,35808
Polyna_26_07_2022,5,Sapota,17,2,7,35808
Polyna_26_07_2022,5,Sapota,17,7,7,35808
Polyna_26_07_2022,5,Tamanid,14,7,7,65960
Polyna_26_07_2022,5,Tamanid,14,1,1,65960
Polyna_26_07_2022,5,Tamanid,14,6,7,65960
Polyna_26_07_2022,5,Tamanid,14,3,1,65960
Polyna_26_07_2022,5,Tamanid,14,7,7,65960
Polyna_26_07_2022,5,Tamanid,14,1,1,65960
Polyna_26_07_2022,5,Tamanid,14,1,1,65960
Polyna_26_07_2022,5,Ake,17,1,1,47440
Polyna_26_07_2022,5,Ake,17,1,1,47440
Polyna_26_07_2022,5,Ake,17,3,1,47440
Polyna_26_07_2022,5,Ake,17,1,1,47440
Polyna_26_07_2022,5,Ake,17,7,7,47440
Polyna_26_07_2022,5,Ake,17,7,7,47440
Polyna_26_07_2022,5,Ake,17,4,7,47440
Polyna_26_07_2022,5,Finger,14,1,1,41240
Polyna_26_07_2022,5,Finger,14,7,7,41240
Polyna_26_07_2022,5,Finger,14,6,7,41240
Polyna_26_07_2022,5,Finger,14,7,1,41240
Polyna_26_07_2022,5,Finger,14,1,1,41240
Polyna_26_07_2022,5,Finger,14,1,1,41240
Polyna_26_07_2022,5,Finger,14,1,7,41240
Maria_27_07_2022,6,Ackee,17,2,1,46816
Maria_27_07_2022,6,Ackee,17,6,7,46816
Maria_27_07_2022,6,Ackee,17,1,1,46816
Maria_27_07_2022,6,Ackee,17,3,7,46816
Maria_27_07_2022,6,Ackee,17,1,1,46816
Maria_27_07_2022,6,Ackee,17,1,1,46816
Maria_27_07_2022,6,Ackee,17,6,7,46816
Maria_27_07_2022,6,Gac,16,1,7,83463
Maria_27_07_2022,6,Gac,16,3,7,83463
Maria_27_07_2022,6,Gac,16,2,7,83463
Maria_27_07_2022,6,Gac,16,3,1,83463
Maria_27_07_2022,6,Gac,16,1,1,83463
Maria_27_07_2022,6,Gac,16,3,1,83463
Maria_27_07_2022,6,Gac,16,4,1,83463
Maria_27_07_2022,6,ZF,16,7,7,32704
Maria_27_07_2022,6,ZF,16,1,1,32704
Maria_27_07_2022,6,ZF,16,2,7,32704
Maria_27_07_2022,6,ZF,16,2,1,32704
Maria_27_07_2022,6,ZF,16,1,1,32704
Maria_27_07_2022,6,ZF,16,6,7,32704
Maria_27_07_2022,6,ZF,16,1,1,32704
Maria_27_07_2022,6,Noni,17,1,1,56729
Maria_27_07_2022,6,Noni,17,1,1,56729
Maria_27_07_2022,6,Noni,17,2,7,56729
Maria_27_07_2022,6,Noni,17,3,1,56729
Maria_27_07_2022,6,Noni,17,1,1,56729
Maria_27_07_2022,6,Noni,17,2,7,56729
Maria_27_07_2022,6,Noni,17,3,7,56729
Maria_27_07_2022,6,Sapota,14,2,7,57567
Maria_27_07_2022,6,Sapota,14,1,1,57567
Maria_27_07_2022,6,Sapota,14,1,1,57567
Maria_27_07_2022,6,Sapota,14,1,1,57567
Maria_27_07_2022,6,Sapota,14,1,1,57567
Maria_27_07_2022,6,Sapota,14,5,7,57567
Maria_27_07_2022,6,Sapota,14,6,7,57567
Maria_27_07_2022,6,Tamanid,15,2,7,44968
Maria_27_07_2022,6,Tamanid,15,1,1,44968
Maria_27_07_2022,6,Tamanid,15,5,7,44968
Maria_27_07_2022,6,Tamanid,15,6,1,44968
Maria_27_07_2022,6,Tamanid,15,7,7,44968
Maria_27_07_2022,6,Tamanid,15,1,1,44968
Maria_27_07_2022,6,Tamanid,15,1,1,44968
Maria_27_07_2022,6,Ake,14,1,1,40191
Maria_27_07_2022,6,Ake,14,2,1,40191
Maria_27_07_2022,6,Ake,14,3,1,40191
Maria_27_07_2022,6,Ake,14,1,1,40191
Maria_27_07_2022,6,Ake,14,2,7,40191
Maria_27_07_2022,6,Ake,14,4,7,40191
Maria_27_07_2022,6,Ake,14,6,7,40191
Maria_27_07_2022,6,Finger,15,1,1,73273
Maria_27_07_2022,6,Finger,15,2,7,73273
Maria_27_07_2022,6,Finger,15,3,7,73273
Maria_27_07_2022,6,Finger,15,5,1,73273
Maria_27_07_2022,6,Finger,15,1,1,73273
Maria_27_07_2022,6,Finger,15,5,1,73273
Maria_27_07_2022,6,Finger,15,1,7,73273
Anastasia_27_07_2022,7,Ackee,17,3,1,47561
Anastasia_27_07_2022,7,Ackee,17,6,7,47561
Anastasia_27_07_2022,7,Ackee,17,1,1,47561
Anastasia_27_07_2022,7,Ackee,17,2,7,47561
