name,seq,Plod,Condtion,Answer,Corr,Time
Anastasia_27_07_2022,7,Ackee,17,1,1,47561
Anastasia_27_07_2022,7,Ackee,17,1,1,47561
Anastasia_27_07_2022,7,Ackee,17,7,7,47561
Anastasia_27_07_2022,7,Gac,16,1,7,56400
Anastasia_27_07_2022,7,Gac,16,2,7,56400
Anastasia_27_07_2022,7,Gac,16,4,7,56400
Anastasia_27_07_2022,7,Gac,16,7,1,56400
Anastasia_27_07_2022,7,Gac,16,2,1,56400
Anastasia_27_07_2022,7,Gac,16,2,1,56400
Anastasia_27_07_2022,7,Gac,16,2,1,56400
Anastasia_27_07_2022,7,ZF,16,7,7,25767
Anastasia_27_07_2022,7,ZF,16,1,1,25767
Anastasia_27_07_2022,7,ZF,16,7,7,25767
Anastasia_27_07_2022,7,ZF,16,1,1,25767
Anastasia_27_07_2022,7,ZF,16,1,1,25767
Anastasia_27_07_2022,7,ZF,16,7,7,25767
Anastasia_27_07_2022,7,ZF,16,1,1,25767
Anastasia_27_07_2022,7,Noni,17,5,1,32160
Anastasia_27_07_2022,7,Noni,17,1,1,32160
Anastasia_27_07_2022,7,Noni,17,6,7,32160
Anastasia_27_07_2022,7,Noni,17,3,1,32160
Anastasia_27_07_2022,7,Noni,17,1,1,32160
Anastasia_27_07_2022,7,Noni,17,6,7,32160
Anastasia_27_07_2022,7,Noni,17,6,7,32160
Anastasia_27_07_2022,7,Sapota,14,7,7,42120
Anastasia_27_07_2022,7,Sapota,14,5,1,42120
Anastasia_27_07_2022,7,Sapota,14,1,1,42120
Anastasia_27_07_2022,7,Sapota,14,1,1,42120
Anastasia_27_07_2022,7,Sapota,14,1,1,42120
Anastasia_27_07_2022,7,Sapota,14,5,7,42120
Anastasia_27_07_2022,7,Sapota,14,7,7,42120
Anastasia_27_07_2022,7,Tamanid,15,2,7,30312
Anastasia_27_07_2022,7,Tamanid,15,1,1,30312
Anastasia_27_07_2022,7,Tamanid,15,1,7,30312
Anastasia_27_07_2022,7,Tamanid,15,7,1,30312
Anastasia_27_07_2022,7,Tamanid,15,7,7,30312
Anastasia_27_07_2022,7,Tamanid,15,1,1,30312
Anastasia_27_07_2022,7,Tamanid,15,1,1,30312
Anastasia_27_07_2022,7,Ake,14,2,1,60624
Anastasia_27_07_2022,7,Ake,14,2,1,60624
Anastasia_27_07_2022,7,Ake,14,1,1,60624
Anastasia_27_07_2022,7,Ake,14,1,1,60624
Anastasia_27_07_2022,7,Ake,14,3,7,60624
Anastasia_27_07_2022,7,Ake,14,1,7,60624
Anastasia_27_07_2022,7,Ake,14,7,7,60624
Anastasia_27_07_2022,7,Finger,15,1,1,40392
Anastasia_27_07_2022,7,Finger,15,7,7,40392
Anastasia_27_07_2022,7,Finger,15,7,7,40392
Anastasia_27_07_2022,7,Finger,15,1,1,40392
Anastasia_27_07_2022,7,Finger,15,1,1,40392
Anastasia_27_07_2022,7,Finger,15,1,1,40392
Anastasia_27_07_2022,7,Finger,15,7,7,40392
Igor_27_07_2022,8,Ackee,14,6,1,40368
Igor_27_07_2022,8,Ackee,14,6,7,40368
Igor_27_07_2022,8,Ackee,14,1,1,40368
Igor_27_07_2022,8,Ackee,14,3,7,40368
Igor_27_07_2022,8,Ackee,14,2,1,40368
Igor_27_07_2022,8,Ackee,14,1,1,40368
Igor_27_07_2022,8,Ackee,14,4,7,40368
Igor_27_07_2022,8,Gac,17,7,7,36567
Igor_27_07_2022,8,Gac,17,1,7,36567
Igor_27_07_2022,8,Gac,17,3,7,36567
Igor_27_07_2022,8,Gac,17,7,1,36567
Igor_27_07_2022,8,Gac,17,1,1,36567
Igor_27_07_2022,8,Gac,17,1,1,36567
Igor_27_07_2022,8,Gac,17,3,1,36567
Igor_27_07_2022,8,ZF,17,1,7,36992
Igor_27_07_2022,8,ZF,17,3,1,36992
Igor_27_07_2022,8,ZF,17,3,7,36992
Igor_27_07_2022,8,ZF,17,1,1,36992
Igor_27_07_2022,8,ZF,17,1,1,36992
Igor_27_07_2022,8,ZF,17,4,7,36992
Igor_27_07_2022,8,ZF,17,5,1,36992
Igor_27_07_2022,8,Noni,14,2,1,33848
Igor_27_07_2022,8,Noni,14,1,1,33848
Igor_27_07_2022,8,Noni,14,4,7,33848
Igor_27_07_2022,8,Noni,14,3,1,33848
Igor_27_07_2022,8,Noni,14,2,1,33848
Igor_27_07_2022,8,Noni,14,5,7,33848
Igor_27_07_2022,8,Noni,14,1,7,33848
Igor_27_07_2022,8,Sapota,15,1,7,57216
Igor_27_07_2022,8,Sapota,15,3,1,57216
Igor_27_07_2022,8,Sapota,15,2,1,57216
Igor_27_07_2022,8,Sapota,15,4,1,57216
Igor_27_07_2022,8,Sapota,15,2,1,57216
Igor_27_07_2022,8,Sapota,15,1,7,57216
Igor_27_07_2022,8,Sapota,15,6,7,57216
Igor_27_07_2022,8,Tamanid,16,3,7,53832
Igor_27_07_2022,8,Tamanid,16,1,1,53832
Igor_27_07_2022,8,Tamanid,16,2,7,53832
Igor_27_07_2022,8,Tamanid,16,7,1,53832
Igor_27_07_2022,8,Tamanid,16,4,7,53832
Igor_27_07_2022,8,Tamanid,16,7,1,53832
Igor_27_07_2022,8,Tamanid,16,2,1,53832
Igor_27_07_2022,8,Ake,15,7,1,31056
Igor_27_07_2022,8,Ake,15,1,1,31056
Igor_27_07_2022,8,Ake,15,1,1,31056
Igor_27_07_2022,8,Ake,15,1,1,31056
Igor_27_07_2022,8,Ake,15,7,7,31056
Igor_27_07_2022,8,Ake,15,2,7,31056
Igor_27_07_2022,8,Ake,15,5,7,31056
Igor_27_07_2022,8,Finger,16,5,1,46543
Igor_27_07_2022,8,Finger,16,4,7,46543
Igor_27_07_2022,8,Finger,16,5,7,46543
Igor_27_07_2022,8,Finger,16,1,1,46543
Igor_27_07_2022,8,Finger,16,2,1,46543
Igor_27_07_2022,8,Finger,16,2,1,46543
Igor_27_07_2022,8,Finger,16,6,7,46543
Olga_27_07_2022,9,Ackee,14,2,1,26759
Olga_27_07_2022,9,Ackee,14,5,7,26759
Olga_27_07_2022,9,Ackee,14,2,1,26759
Olga_27_07_2022,9,Ackee,14,4,7,26759
Olga_27_07_2022,9,Ackee,14,1,1,26759
Olga_27_07_2022,9,Ackee,14,1,1,26759
Olga_27_07_2022,9,Ackee,14,6,7,26759
Olga_27_07_2022,9,Gac,17,7,7,24215
Olga_27_07_2022,9,Gac,17,3,7,24215
Olga_27_07_2022,9,Gac,17,1,7,24215
Olga_27_07_2022,9,Gac,17,1,1,24215
Olga_27_07_2022,9,Gac,17,1,1,24215
Olga_27_07_2022,9,Gac,17,4,1,24215
Olga_27_07_2022,9,Gac,17,7,1,24215
Olga_27_07_2022,9,ZF,17,7,7,24440
Olga_27_07_2022,9,ZF,17,1,1,24440
Olga_27_07_2022,9,ZF,17,5,7,24440
Olga_27_07_2022,9,ZF,17,1,1,24440
Olga_27_07_2022,9,ZF,17,1,1,24440
Olga_27_07_2022,9,ZF,17,5,7,24440
Olga_27_07_2022,9,ZF,17,2,1,24440
Olga_27_07_2022,9,Noni,14,1,1,31705
Olga_27_07_2022,9,Noni,14,1,1,31705
Olga_27_07_2022,9,Noni,14,1,7,31705
Olga_27_07_2022,9,Noni,14,1,1,31705
Olga_27_07_2022,9,Noni,14,1,1,31705
Olga_27_07_2022,9,Noni,14,4,7,31705
Olga_27_07_2022,9,Noni,14,5,7,31705
Olga_27_07_2022,9,Sapota,15,7,7,18552
Olga_27_07_2022,9,Sapota,15,1,1,18552
Olga_27_07_2022,9,Sapota,15,1,1,18552
Olga_27_07_2022,9,Sapota,15,1,1,18552
Olga_27_07_2022,9,Sapota,15,1,1,18552
Olga_27_07_2022,9,Sapota,15,5,7,18552
Olga_27_07_2022,9,Sapota,15,6,7,18552
Olga_27_07_2022,9,Tamanid,16,1,7,21016
Olga_27_07_2022,9,Tamanid,16,1,1,21016
Olga_27_07_2022,9,Tamanid,16,3,7,21016
Olga_27_07_2022,9,Tamanid,16,7,1,21016
Olga_27_07_2022,9,Tamanid,16,1,7,21016
Olga_27_07_2022,9,Tamanid,16,1,1,21016
Olga_27_07_2022,9,Tamanid,16,1,1,21016
Olga_27_07_2022,9,Ake,15,1,1,23055
Olga_27_07_2022,9,Ake,15,1,1,23055
Olga_27_07_2022,9,Ake,15,3,1,23055
Olga_27_07_2022,9,Ake,15,1,1,23055
Olga_27_07_2022,9,Ake,15,7,7,23055
Olga_27_07_2022,9,Ake,15,6,7,23055
Olga_27_07_2022,9,Ake,15,6,7,23055
Olga_27_07_2022,9,Finger,16,1,1,43193
Olga_27_07_2022,9,Finger,16,7,7,43193
Olga_27_07_2022,9,Finger,16,6,7,43193
Olga_27_07_2022,9,Finger,16,3,1,43193
Olga_27_07_2022,9,Finger,16,1,1,43193
Olga_27_07_2022,9,Finger,16,5,1,43193
Olga_27_07_2022,9,Finger,16,7,7,43193
Dmitry_28_07_22,10,Ackee,15,2,1,28798
Dmitry_28_07_22,10,Ackee,15,5,7,28798
Dmitry_28_07_22,10,Ackee,15,1,1,28798
Dmitry_28_07_22,10,Ackee,15,3,7,28798
Dmitry_28_07_22,10,Ackee,15,1,1,28798
Dmitry_28_07_22,10,Ackee,15,1,1,28798
Dmitry_28_07_22,10,Ackee,15,6,7,28798
Dmitry_28_07_22,10,Gac,14,4,7,27828
Dmitry_28_07_22,10,Gac,14,3,7,27828
Dmitry_28_07_22,10,Gac,14,1,7,27828
Dmitry_28_07_22,10,Gac,14,4,1,27828
Dmitry_28_07_22,10,Gac,14,4,1,27828
Dmitry_28_07_22,10,Gac,14,1,1,27828
Dmitry_28_07_22,10,Gac,14,6,1,27828
Dmitry_28_07_22,10,ZF,14,7,7,45080
Dmitry_28_07_22,10,ZF,14,6,1,45080
Dmitry_28_07_22,10,ZF,14,6,7,45080
Dmitry_28_07_22,10,ZF,14,1,1,45080
Dmitry_28_07_22,10,ZF,14,1,1,45080
Dmitry_28_07_22,10,ZF,14,5,7,45080
Dmitry_28_07_22,10,ZF,14,6,1,45080
Dmitry_28_07_22,10,Noni,15,5,1,26528
Dmitry_28_07_22,10,Noni,15,1,1,26528
Dmitry_28_07_22,10,Noni,15,6,7,26528
Dmitry_28_07_22,10,Noni,15,1,1,26528
Dmitry_28_07_22,10,Noni,15,1,1,26528
Dmitry_28_07_22,10,Noni,15,5,7,26528
Dmitry_28_07_22,10,Noni,15,6,7,26528
Dmitry_28_07_22,10,Sapota,16,7,7,26444
Dmitry_28_07_22,10,Sapota,16,1,1,26444
Dmitry_28_07_22,10,Sapota,16,3,1,26444
Dmitry_28_07_22,10,Sapota,16,1,1,26444
Dmitry_28_07_22,10,Sapota,16,1,1,26444
Dmitry_28_07_22,10,Sapota,16,6,7,26444
Dmitry_28_07_22,10,Sapota,16,6,7,26444
Dmitry_28_07_22,10,Tamanid,17,1,7,23189
Dmitry_28_07_22,10,Tamanid,17,1,1,23189
Dmitry_28_07_22,10,Tamanid,17,7,7,23189
Dmitry_28_07_22,10,Tamanid,17,4,1,23189
Dmitry_28_07_22,10,Tamanid,17,6,7,23189
Dmitry_28_07_22,10,Tamanid,17,1,1,23189
Dmitry_28_07_22,10,Tamanid,17,1,1,23189
Dmitry_28_07_22,10,Ake,16,1,1,18480
Dmitry_28_07_22,10,Ake,16,6,1,18480
Dmitry_28_07_22,10,Ake,16,1,1,18480
Dmitry_28_07_22,10,Ake,16,1,1,18480
Dmitry_28_07_22,10,Ake,16,7,7,18480
Dmitry_28_07_22,10,Ake,16,7,7,18480
Dmitry_28_07_22,10,Ake,16,7,7,18480
Dmitry_28_07_22,10,Finger,17,1,1,29472
Dmitry_28_07_22,10,Finger,17,3,7,29472
Dmitry_28_07_22,10,Finger,17,2,7,29472
Dmitry_28_07_22,10,Finger,17,6,1,29472
Dmitry_28_07_22,10,Finger,17,1,1,29472
Dmitry_28_07_22,10,Finger,17,6,1,29472
Dmitry_28_07_22,10,Finger,17,1,7,29472
Daniil_28_07_2022,11,Ackee,15,2,1,32408
Daniil_28_07_2022,11,Ackee,15,4,7,32408
Daniil_28_07_2022,11,Ackee,15,3,1,32408
Daniil_28_07_2022,11,Ackee,15,6,7,32408
Daniil_28_07_2022,11,Ackee,15,3,1,32408
Daniil_28_07_2022,11,Ackee,15,3,1,32408
Daniil_28_07_2022,11,Ackee,15,7,7,32408
Daniil_28_07_2022,11,Gac,14,7,7,29063
Daniil_28_07_2022,11,Gac,14,7,7,29063
Daniil_28_07_2022,11,Gac,14,3,7,29063
Daniil_28_07_2022,11,Gac,14,1,1,29063
Daniil_28_07_2022,11,Gac,14,1,1,29063
Daniil_28_07_2022,11,Gac,14,7,1,29063
Daniil_28_07_2022,11,Gac,14,5,1,29063
Daniil_28_07_2022,11,ZF,14,7,7,25360
Daniil_28_07_2022,11,ZF,14,1,1,25360
Daniil_28_07_2022,11,ZF,14,7,7,25360
Daniil_28_07_2022,11,ZF,14,1,1,25360
Daniil_28_07_2022,11,ZF,14,1,1,25360
Daniil_28_07_2022,11,ZF,14,7,7,25360
Daniil_28_07_2022,11,ZF,14,1,1,25360
Daniil_28_07_2022,11,Noni,15,4,1,42800
Daniil_28_07_2022,11,Noni,15,1,1,42800
Daniil_28_07_2022,11,Noni,15,1,7,42800
Daniil_28_07_2022,11,Noni,15,2,1,42800
Daniil_28_07_2022,11,Noni,15,4,1,42800
Daniil_28_07_2022,11,Noni,15,7,7,42800
Daniil_28_07_2022,11,Noni,15,4,7,42800
Daniil_28_07_2022,11,Sapota,16,1,7,34919
Daniil_28_07_2022,11,Sapota,16,3,1,34919
Daniil_28_07_2022,11,Sapota,16,1,1,34919
Daniil_28_07_2022,11,Sapota,16,1,1,34919
Daniil_28_07_2022,11,Sapota,16,7,1,34919
Daniil_28_07_2022,11,Sapota,16,5,7,34919
Daniil_28_07_2022,11,Sapota,16,7,7,34919
Daniil_28_07_2022,11,Tamanid,17,1,7,27008
Daniil_28_07_2022,11,Tamanid,17,1,1,27008
Daniil_28_07_2022,11,Tamanid,17,7,7,27008
Daniil_28_07_2022,11,Tamanid,17,7,1,27008
Daniil_28_07_2022,11,Tamanid,17,7,7,27008
Daniil_28_07_2022,11,Tamanid,17,1,1,27008
Daniil_28_07_2022,11,Tamanid,17,3,1,27008
Daniil_28_07_2022,11,Ake,16,1,1,25448
Daniil_28_07_2022,11,Ake,16,1,1,25448
Daniil_28_07_2022,11,Ake,16,6,1,25448
Daniil_28_07_2022,11,Ake,16,1,1,25448
Daniil_28_07_2022,11,Ake,16,7,7,25448
Daniil_28_07_2022,11,Ake,16,1,7,25448
Daniil_28_07_2022,11,Ake,16,7,7,25448
Daniil_28_07_2022,11,Finger,17,1,1,32856
Daniil_28_07_2022,11,Finger,17,7,7,32856
Daniil_28_07_2022,11,Finger,17,7,7,32856
Daniil_28_07_2022,11,Finger,17,1,1,32856
Daniil_28_07_2022,11,Finger,17,1,1,32856
Daniil_28_07_2022,11,Finger,17,5,1,32856
Daniil_28_07_2022,11,Finger,17,7,7,32856
Ksenia_28_07_2022,12,Ackee,16,1,1,57032
Ksenia_28_07_2022,12,Ackee,16,5,7,57032
Ksenia_28_07_2022,12,Ackee,16,2,1,57032
Ksenia_28_07_2022,12,Ackee,16,4,7,57032
Ksenia_28_07_2022,12,Ackee,16,6,1,57032
Ksenia_28_07_2022,12,Ackee,16,1,1,57032
Ksenia_28_07_2022,12,Ackee,16,1,7,57032
Ksenia_28_07_2022,12,Gac,15,7,7,33592
Ksenia_28_07_2022,12,Gac,15,7,7,33592
Ksenia_28_07_2022,12,Gac,15,1,7,33592
Ksenia_28_07_2022,12,Gac,15,3,1,33592
Ksenia_28_07_2022,12,Gac,15,1,1,33592
Ksenia_28_07_2022,12,Gac,15,1,1,33592
Ksenia_28_07_2022,12,Gac,15,1,1,33592
Ksenia_28_07_2022,12,ZF,15,1,7,45191
Ksenia_28_07_2022,12,ZF,15,3,1,45191
Ksenia_28_07_2022,12,ZF,15,6,7,45191
Ksenia_28_07_2022,12,ZF,15,1,1,45191
Ksenia_28_07_2022,12,ZF,15,1,1,45191
Ksenia_28_07_2022,12,ZF,15,1,7,45191
Ksenia_28_07_2022,12,ZF,15,1,1,45191
Ksenia_28_07_2022,12,Noni,16,1,1,64336
Ksenia_28_07_2022,12,Noni,16,1,1,64336
Ksenia_28_07_2022,12,Noni,16,4,7,64336
Ksenia_28_07_2022,12,Noni,16,3,1,64336
Ksenia_28_07_2022,12,Noni,16,1,1,64336
Ksenia_28_07_2022,12,Noni,16,1,7,64336
Ksenia_28_07_2022,12,Noni,16,5,7,64336
Ksenia_28_07_2022,12,Sapota,17,1,7,55328
Ksenia_28_07_2022,12,Sapota,17,2,1,55328
Ksenia_28_07_2022,12,Sapota,17,1,1,55328
Ksenia_28_07_2022,12,Sapota,17,5,1,55328
Ksenia_28_07_2022,12,Sapota,17,5,1,55328
Ksenia_28_07_2022,12,Sapota,17,3,7,55328
Ksenia_28_07_2022,12,Sapota,17,2,7,55328
Ksenia_28_07_2022,12,Tamanid,14,4,7,63665
Ksenia_28_07_2022,12,Tamanid,14,1,1,63665
Ksenia_28_07_2022,12,Tamanid,14,1,7,63665
Ksenia_28_07_2022,12,Tamanid,14,1,1,63665
Ksenia_28_07_2022,12,Tamanid,14,6,7,63665
Ksenia_28_07_2022,12,Tamanid,14,1,1,63665
Ksenia_28_07_2022,12,Tamanid,14,1,1,63665
Ksenia_28_07_2022,12,Ake,17,1,1,23920
Ksenia_28_07_2022,12,Ake,17,1,1,23920
Ksenia_28_07_2022,12,Ake,17,7,1,23920
Ksenia_28_07_2022,12,Ake,17,2,1,23920
Ksenia_28_07_2022,12,Ake,17,1,7,23920
Ksenia_28_07_2022,12,Ake,17,1,7,23920
Ksenia_28_07_2022,12,Ake,17,1,7,23920
Ksenia_28_07_2022,12,Finger,14,1,1,55143
Ksenia_28_07_2022,12,Finger,14,5,7,55143
Ksenia_28_07_2022,12,Finger,14,1,7,55143
Ksenia_28_07_2022,12,Finger,14,1,1,55143
Ksenia_28_07_2022,12,Finger,14,2,1,55143
Ksenia_28_07_2022,12,Finger,14,1,1,55143
Ksenia_28_07_2022,12,Finger,14,7,7,55143
Alena_28_07_2022,13,Ackee,16,4,1,51537
Alena_28_07_2022,13,Ackee,16,7,7,51537
Alena_28_07_2022,13,Ackee,16,1,1,51537
Alena_28_07_2022,13,Ackee,16,7,7,51537
Alena_28_07_2022,13,Ackee,16,1,1,51537
Alena_28_07_2022,13,Ackee,16,1,1,51537
Alena_28_07_2022,13,Ackee,16,7,7,51537
Alena_28_07_2022,13,Gac,15,7,7,62672
Alena_28_07_2022,13,Gac,15,1,7,62672
Alena_28_07_2022,13,Gac,15,6,7,62672
Alena_28_07_2022,13,Gac,15,1,1,62672
Alena_28_07_2022,13,Gac,15,2,1,62672
Alena_28_07_2022,13,Gac,15,6,1,62672
Alena_28_07_2022,13,Gac,15,7,1,62672
Alena_28_07_2022,13,ZF,15,2,7,38823
Alena_28_07_2022,13,ZF,15,7,1,38823
Alena_28_07_2022,13,ZF,15,7,7,38823
Alena_28_07_2022,13,ZF,15,7,1,38823
Alena_28_07_2022,13,ZF,15,1,1,38823
Alena_28_07_2022,13,ZF,15,3,7,38823
Alena_28_07_2022,13,ZF,15,2,1,38823
Alena_28_07_2022,13,Noni,16,2,1,44519
Alena_28_07_2022,13,Noni,16,1,1,44519
Alena_28_07_2022,13,Noni,16,6,7,44519
Alena_28_07_2022,13,Noni,16,3,1,44519
Alena_28_07_2022,13,Noni,16,1,1,44519
Alena_28_07_2022,13,Noni,16,2,7,44519
Alena_28_07_2022,13,Noni,16,7,7,44519
Alena_28_07_2022,13,Sapota,17,1,7,38176
Alena_28_07_2022,13,Sapota,17,1,1,38176
Alena_28_07_2022,13,Sapota,17,1,1,38176
Alena_28_07_2022,13,Sapota,17,1,1,38176
Alena_28_07_2022,13,Sapota,17,1,1,38176
Alena_28_07_2022,13,Sapota,17,7,7,38176
Alena_28_07_2022,13,Sapota,17,7,7,38176
Alena_28_07_2022,13,Tamanid,14,1,7,33776
Alena_28_07_2022,13,Tamanid,14,1,1,33776
Alena_28_07_2022,13,Tamanid,14,1,7,33776
Alena_28_07_2022,13,Tamanid,14,7,1,33776
Alena_28_07_2022,13,Tamanid,14,3,7,33776
Alena_28_07_2022,13,Tamanid,14,1,1,33776
Alena_28_07_2022,13,Tamanid,14,1,1,33776
Alena_28_07_2022,13,Ake,17,2,1,41176
Alena_28_07_2022,13,Ake,17,1,1,41176
Alena_28_07_2022,13,Ake,17,4,1,41176
Alena_28_07_2022,13,Ake,17,3,1,41176
Alena_28_07_2022,13,Ake,17,7,7,41176
Alena_28_07_2022,13,Ake,17,1,7,41176
Alena_28_07_2022,13,Ake,17,7,7,41176
Alena_28_07_2022,13,Finger,14,1,1,28584
Alena_28_07_2022,13,Finger,14,7,7,28584
Alena_28_07_2022,13,Finger,14,7,7,28584
Alena_28_07_2022,13,Finger,14,1,1,28584
Alena_28_07_2022,13,Finger,14,1,1,28584
Alena_28_07_2022,13,Finger,14,1,1,28584
Alena_28_07_2022,13,Finger,14,7,7,28584
Vera_29_07_2022,14,Ackee,17,7,1,43277
Vera_29_07_2022,14,Ackee,17,1,7,43277
Vera_29_07_2022,14,Ackee,17,2,1,43277
Vera_29_07_2022,14,Ackee,17,3,7,43277
Vera_29_07_2022,14,Ackee,17,5,1,43277
Vera_29_07_2022,14,Ackee,17,1,1,43277
Vera_29_07_2022,14,Ackee,17,6,7,43277
Vera_29_07_2022,14,Gac,16,1,7,38843
Vera_29_07_2022,14,Gac,16,7,7,38843
Vera_29_07_2022,14,Gac,16,1,7,38843
