name,14,15,16,17
Ackee_1_seq_1,14,17,26,28
Ake_1_seq_1,3,12,19,35
Finger_1_seq_1,9,10,20,23
Gac_1_seq_1,7,12,32,34
Noni_1_seq_1,14,10,27,28
Sapota_1_seq_1,2,4,19,34
Tamanid_1_seq_1,14,17,27,28
ZF_1_seq_1,7,4,19,24
Ackee_1_seq_3,14,17,26,28
Ake_1_seq_3,3,12,19,35
Finger_1_seq_3,9,10,20,23
Gac_1_seq_3,7,12,32,34
Noni_1_seq_3,14,10,27,28
Sapota_1_seq_3,2,4,19,34
Tamanid_1_seq_3,14,17,27,28
ZF_1_seq_3,7,4,19,24
Ackee_1_seq_5,14,17,26,28
Ake_1_seq_5,3,12,19,35
Finger_1_seq_5,9,10,20,23
Gac_1_seq_5,7,12,32,34
Noni_1_seq_5,14,10,27,28
Sapota_1_seq_5,2,4,19,34
Tamanid_1_seq_5,14,17,27,28
ZF_1_seq_5,7,4,19,24
Ackee_1_seq_7,14,17,26,28
Ake_1_seq_7,3,12,19,35
Finger_1_seq_7,9,10,20,23
Gac_1_seq_7,7,12,32,34
Noni_1_seq_7,14,10,27,28
Sapota_1_seq_7,2,4,19,34
Tamanid_1_seq_7,14,17,27,28
ZF_1_seq_7,7,4,19,24
Ackee_1_seq_9,14,17,26,28
Ake_1_seq_9,3,12,19,35
Finger_1_seq_9,9,10,20,23
Gac_1_seq_9,7,12,32,34
Noni_1_seq_9,14,10,27,28
Sapota_1_seq_9,2,4,19,34
Tamanid_1_seq_9,14,17,27,28
ZF_1_seq_9,7,4,19,24
Ackee_1_seq_11,14,17,26,28
Ake_1_seq_11,3,12,19,35
Finger_1_seq_11,9,10,20,23
Gac_1_seq_11,7,12,32,34
Noni_1_seq_11,14,10,27,28
Sapota_1_seq_11,2,4,19,34
Tamanid_1_seq_11,14,17,27,28
ZF_1_seq_11,7,4,19,24
Ackee_1_seq_13,14,17,26,28
Ake_1_seq_13,3,12,19,35
Finger_1_seq_13,9,10,20,23
Gac_1_seq_13,7,12,32,34
Noni_1_seq_13,14,10,27,28
Sapota_1_seq_13,2,4,19,34
Tamanid_1_seq_13,14,17,27,28
ZF_1_seq_13,7,4,19,24
Ackee_1_seq_15,14,17,26,28
Ake_1_seq_15,3,12,19,35
Finger_1_seq_15,9,10,20,23
Gac_1_seq_15,7,12,32,34
Noni_1_seq_15,14,10,27,28
Sapota_1_seq_15,2,4,19,34
Tamanid_1_seq_15,14,17,27,28
ZF_1_seq_15,7,4,19,24
Ackee_1_seq_17,14,17,26,28
Ake_1_seq_17,3,12,19,35
Finger_1_seq_17,9,10,20,23
Gac_1_seq_17,7,12,32,34
Noni_1_seq_17,14,10,27,28
Sapota_1_seq_17,2,4,19,34
Tamanid_1_seq_17,14,17,27,28
ZF_1_seq_17,7,4,19,24
Ackee_1_seq_19,14,17,26,28
Ake_1_seq_19,3,12,19,35
Finger_1_seq_19,9,10,20,23
Gac_1_seq_19,7,12,32,34
Noni_1_seq_19,14,10,27,28
Sapota_1_seq_19,2,4,19,34
Tamanid_1_seq_19,14,17,27,28
ZF_1_seq_19,7,4,19,24
Ackee_1_seq_21,14,17,26,28
Ake_1_seq_21,3,12,19,35
Finger_1_seq_21,9,10,20,23
Gac_1_seq_21,7,12,32,34
Noni_1_seq_21,14,10,27,28
Sapota_1_seq_21,2,4,19,34
Tamanid_1_seq_21,14,17,27,28
ZF_1_seq_21,7,4,19,24
Ackee_1_seq_23,14,17,26,28
Ake_1_seq_23,3,12,19,35
Finger_1_seq_23,9,10,20,23
Gac_1_seq_23,7,12,32,34
Noni_1_seq_23,14,10,27,28
Sapota_1_seq_23,2,4,19,34
Tamanid_1_seq_23,14,17,27,28
ZF_1_seq_23,7,4,19,24
Ackee_1_seq_25,14,17,26,28
Ake_1_seq_25,3,12,19,35
Finger_1_seq_25,9,10,20,23
Gac_1_seq_25,7,12,32,34
Noni_1_seq_25,14,10,27,28
Sapota_1_seq_25,2,4,19,34
Tamanid_1_seq_25,14,17,27,28
ZF_1_seq_25,7,4,19,24
Ackee_1_seq_27,14,17,26,28
Ake_1_seq_27,3,12,19,35
Finger_1_seq_27,9,10,20,23
Gac_1_seq_27,7,12,32,34
Noni_1_seq_27,14,10,27,28
Sapota_1_seq_27,2,4,19,34
Tamanid_1_seq_27,14,17,27,28
ZF_1_seq_27,7,4,19,24
Ackee_1_seq_29,14,17,26,28
Ake_1_seq_29,3,12,19,35
Finger_1_seq_29,9,10,20,23
Gac_1_seq_29,7,12,32,34
Noni_1_seq_29,14,10,27,28
Sapota_1_seq_29,2,4,19,34
Tamanid_1_seq_29,14,17,27,28
ZF_1_seq_29,7,4,19,24
Ackee_1_seq_31,14,17,26,28
Ake_1_seq_31,3,12,19,35
Finger_1_seq_31,9,10,20,23
Gac_1_seq_31,7,12,32,34
Noni_1_seq_31,14,10,27,28
Sapota_1_seq_31,2,4,19,34
Tamanid_1_seq_31,14,17,27,28
ZF_1_seq_31,7,4,19,24
Ackee_1_seq_2,13,12,25,30
Ake_1_seq_2,9,17,27,28
Finger_1_seq_2,7,12,32,35
Gac_1_seq_2,9,10,20,23
Noni_1_seq_2,2,4,32,34
Sapota_1_seq_2,14,10,20,23
Tamanid_1_seq_2,13,4,19,34
ZF_1_seq_2,9,10,20,23
Ackee_1_seq_4,13,12,25,30
Ake_1_seq_4,9,17,27,28
Finger_1_seq_4,7,12,32,35
Gac_1_seq_4,9,10,20,23
Noni_1_seq_4,2,4,32,34
Sapota_1_seq_4,14,10,20,23
Tamanid_1_seq_4,13,4,19,34
ZF_1_seq_4,9,10,20,23
Ackee_1_seq_6,13,12,25,30
Ake_1_seq_6,9,17,27,28
Finger_1_seq_6,7,12,32,35
Gac_1_seq_6,9,10,20,23
Noni_1_seq_6,2,4,32,34
Sapota_1_seq_6,14,10,20,23
Tamanid_1_seq_6,13,4,19,34
ZF_1_seq_6,9,10,20,23
Ackee_1_seq_8,13,12,25,30
Ake_1_seq_8,9,17,27,28
Finger_1_seq_8,7,12,32,35
Gac_1_seq_8,9,10,20,23
Noni_1_seq_8,2,4,32,34
Sapota_1_seq_8,14,10,20,23
Tamanid_1_seq_8,13,4,19,34
ZF_1_seq_8,9,10,20,23
Ackee_1_seq_10,13,12,25,30
Ake_1_seq_10,9,17,27,28
Finger_1_seq_10,7,12,32,35
Gac_1_seq_10,9,10,20,23
Noni_1_seq_10,2,4,32,34
Sapota_1_seq_10,14,10,20,23
Tamanid_1_seq_10,13,4,19,34
ZF_1_seq_10,9,10,20,23
Ackee_1_seq_12,13,12,25,30
Ake_1_seq_12,9,17,27,28
Finger_1_seq_12,7,12,32,35
Gac_1_seq_12,9,10,20,23
Noni_1_seq_12,2,4,32,34
Sapota_1_seq_12,14,10,20,23
Tamanid_1_seq_12,13,4,19,34
ZF_1_seq_12,9,10,20,23
Ackee_1_seq_14,13,12,25,30
Ake_1_seq_14,9,17,27,28
Finger_1_seq_14,7,12,32,35
Gac_1_seq_14,9,10,20,23
Noni_1_seq_14,2,4,32,34
Sapota_1_seq_14,14,10,20,23
Tamanid_1_seq_14,13,4,19,34
ZF_1_seq_14,9,10,20,23
Ackee_1_seq_16,13,12,25,30
Ake_1_seq_16,9,17,27,28
Finger_1_seq_16,7,12,32,35
Gac_1_seq_16,9,10,20,23
Noni_1_seq_16,2,4,32,34
Sapota_1_seq_16,14,10,20,23
Tamanid_1_seq_16,13,4,19,34
ZF_1_seq_16,9,10,20,23
Ackee_1_seq_18,13,12,25,30
Ake_1_seq_18,9,17,27,28
Finger_1_seq_18,7,12,32,35
Gac_1_seq_18,9,10,20,23
Noni_1_seq_18,2,4,32,34
Sapota_1_seq_18,14,10,20,23
Tamanid_1_seq_18,13,4,19,34
ZF_1_seq_18,9,10,20,23
Ackee_1_seq_20,13,12,25,30
Ake_1_seq_20,9,17,27,28
Finger_1_seq_20,7,12,32,35
Gac_1_seq_20,9,10,20,23
Noni_1_seq_20,2,4,32,34
Sapota_1_seq_20,14,10,20,23
Tamanid_1_seq_20,13,4,19,34
ZF_1_seq_20,9,10,20,23
Ackee_1_seq_22,13,12,25,30
Ake_1_seq_22,9,17,27,28
Finger_1_seq_22,7,12,32,35
Gac_1_seq_22,9,10,20,23
Noni_1_seq_22,2,4,32,34
Sapota_1_seq_22,14,10,20,23
Tamanid_1_seq_22,13,4,19,34
ZF_1_seq_22,9,10,20,23
Ackee_1_seq_24,13,12,25,30
Ake_1_seq_24,9,17,27,28
Finger_1_seq_24,7,12,32,35
Gac_1_seq_24,9,10,20,23
Noni_1_seq_24,2,4,32,34
Sapota_1_seq_24,14,10,20,23
Tamanid_1_seq_24,13,4,19,34
ZF_1_seq_24,9,10,20,23
Ackee_1_seq_26,13,12,25,30
Ake_1_seq_26,9,17,27,28
Finger_1_seq_26,7,12,32,35
Gac_1_seq_26,9,10,20,23
Noni_1_seq_26,2,4,32,34
Sapota_1_seq_26,14,10,20,23
Tamanid_1_seq_26,13,4,19,34
ZF_1_seq_26,9,10,20,23
Ackee_1_seq_28,13,12,25,30
Ake_1_seq_28,9,17,27,28
Finger_1_seq_28,7,12,32,35
Gac_1_seq_28,9,10,20,23
Noni_1_seq_28,2,4,32,34
Sapota_1_seq_28,14,10,20,23
Tamanid_1_seq_28,13,4,19,34
ZF_1_seq_28,9,10,20,23
Ackee_1_seq_30,13,12,25,30
Ake_1_seq_30,9,17,27,28
Finger_1_seq_30,7,12,32,35
Gac_1_seq_30,9,10,20,23
Noni_1_seq_30,2,4,32,34
Sapota_1_seq_30,14,10,20,23
Tamanid_1_seq_30,13,4,19,34
ZF_1_seq_30,9,10,20,23
Ackee_1_seq_32,13,12,25,30
Ake_1_seq_32,9,17,27,28
Finger_1_seq_32,7,12,32,35
Gac_1_seq_32,9,10,20,23
Noni_1_seq_32,2,4,32,34
Sapota_1_seq_32,14,10,20,23
Tamanid_1_seq_32,13,4,19,34
ZF_1_seq_32,9,10,20,23
