,count,mean,std,min,25%,50%,75%,max,name
0,39348.0,181.9429356002622,23.825268190755345,133.79999999999998,164.63,177.20999999999998,197.4,246.41,targets/Fillers/dis6.png
1,34571.0,191.7956269705798,23.061942107918977,140.75,176.35,192.44,206.22999999999996,249.07,targets/Fillers/dis22.png
2,35572.0,177.51186494995238,23.762738896372394,140.76999999999998,156.19,174.49,192.77,248.29999999999998,targets/Fillers/dis36.png
3,35768.0,199.24340807423198,22.1836780482682,131.63,183.26,197.76999999999998,215.71999999999997,248.20999999999998,targets/Fillers/dis37.png
4,28323.0,184.13539314337405,18.539474455568442,145.57,171.61,184.67,189.69,243.46999999999997,targets/Fillers/dis23.png
5,39344.0,207.7925475294927,16.61165835487123,157.4,194.28,215.22999999999996,218.37,243.44,targets/Fillers/dis7.png
6,42701.0,199.30513383763397,21.329906699005388,165.68,179.61,194.12,218.39,249.16,targets/Fillers/dis5.png
7,22390.0,189.29540196515478,25.37540496270749,132.39999999999998,169.85999999999999,188.85999999999999,206.63,246.44,targets/Fillers/dis35.png
8,41293.0,199.43682754945755,18.50003795509762,155.03,184.70999999999998,193.4,217.26,246.44,targets/Fillers/dis21.png
9,31156.0,199.3732549107271,18.192355677176472,141.11999999999998,187.47,198.84,211.63,242.08999999999997,targets/Fillers/dis20.png
10,40687.0,196.44036621030463,25.232328101021995,135.79999999999998,175.20499999999998,199.1,217.90999999999997,247.98,targets/Fillers/dis34.png
11,37824.0,203.00862151011705,16.336327050676214,157.47,191.76999999999998,207.07,210.84,243.27999999999997,targets/Fillers/dis4.png
12,47665.0,179.25791377321562,20.316031495858077,144.22,167.91,173.04999999999998,180.75,248.20999999999998,targets/Fillers/dis30.png
13,32941.0,179.21497829453776,25.680695704030736,141.12,158.05,168.83999999999997,198.44,250.99999999999997,targets/Fillers/dis24.png
14,39062.0,191.76730530948305,24.120305858884553,142.47,173.28,190.68,210.60999999999999,247.77,targets/Fillers/dis18.png
15,28607.0,196.9316796588354,31.11306679425924,130.44,172.60999999999999,206.0,224.0,248.80999999999997,targets/Fillers/dis19.png
16,26261.0,183.25643768325978,31.61130582782576,116.94,156.51,181.92999999999998,209.48999999999998,248.20999999999998,targets/Fillers/dis25.png
17,35365.0,191.73746755265086,26.59069673388945,124.22,171.54000000000002,193.54000000000002,213.30999999999997,247.4,targets/Fillers/dis31.png
18,31912.0,204.84306843820164,22.709076096592252,132.0,191.81999999999996,205.24,224.0,246.44,targets/Fillers/dis1.png
19,43992.0,192.47850109111084,16.155934029441426,159.08999999999997,181.43,190.84499999999997,198.57,248.20999999999998,targets/Fillers/dis3.png
20,38473.0,181.26155381694923,31.89520382414269,120.07,153.59,182.76999999999998,207.27999999999997,244.28,targets/Fillers/dis27.png
21,29330.0,196.70088237298756,22.24940993130836,150.8,177.31,198.45,212.54,246.44,targets/Fillers/dis33.png
22,43447.0,193.67023522913684,20.298905745047914,154.07,178.0,187.95,211.35499999999996,244.44,targets/Fillers/dis32.png
23,31339.0,182.32435144706997,32.71870306672706,114.77,151.98499999999996,193.05,208.07,245.44,targets/Fillers/dis26.png
24,36484.0,184.45733061067986,19.458092773461132,150.84,170.57999999999998,178.98000000000002,195.70000000000002,250.99999999999997,targets/Fillers/dis2.png
25,43773.0,190.37992849472036,25.599989130587232,141.42000000000002,170.75,190.79,210.85999999999999,247.0,targets/Fillers/dis41.png
26,42085.0,194.92706617559608,17.85983994682142,158.83999999999997,181.21,191.14,205.54000000000002,248.0,targets/Fillers/dis55.png
27,26457.0,184.32074309257183,30.47427103378311,129.01,153.21,189.6,207.0,245.73999999999998,targets/Fillers/dis54.png
28,26949.0,202.65505436191143,23.71178156831397,143.39999999999998,182.4,206.05,222.0,246.04999999999998,targets/Fillers/dis40.png
29,35894.0,187.3234097620605,24.486932216696662,123.89999999999999,167.85,186.26,205.76999999999998,246.04999999999998,targets/Fillers/dis56.png
30,31250.0,206.02986207998546,18.181872347313575,153.23999999999998,194.71,208.89999999999998,218.225,250.67,targets/Fillers/dis42.png
31,22626.0,194.6426434190724,26.055472939976294,132.5,175.75499999999997,197.10999999999999,212.48999999999998,245.54,targets/Fillers/dis43.png
32,42242.0,190.07743454382305,29.118765061673507,126.63,168.8,183.4,217.54,247.91,targets/Fillers/dis57.png
33,34970.0,188.30278095508805,22.44808837401882,140.65,173.2125,187.33999999999997,194.52,245.53,targets/Fillers/dis53.png
34,28517.0,183.77084686324497,28.994109683650894,118.8,160.5,186.14000000000001,208.62999999999997,243.76999999999995,targets/Fillers/dis47.png
35,32945.0,183.60579663073588,25.215626781109286,120.75,165.25,185.66,192.96,246.6,targets/Fillers/dis46.png
36,36224.0,207.01149541740665,18.108089442342823,146.76999999999998,195.07,215.16,218.37,243.37,targets/Fillers/dis52.png
37,41042.0,204.17989937140555,18.211476265889047,145.79999999999998,191.41000000000003,208.77999999999997,217.5,244.14000000000001,targets/Fillers/dis44.png
38,45244.0,177.81889377595994,18.5242554718711,144.71,168.06,172.46999999999997,180.55999999999997,246.73999999999998,targets/Fillers/dis50.png
39,47220.0,192.51179754341305,19.754835279055126,153.54,176.05,189.35,206.9025,244.28,targets/Fillers/dis51.png
40,37470.0,185.91215452364474,22.89215100169645,141.57,165.755,182.01999999999998,200.98,247.29999999999998,targets/Fillers/dis45.png
41,33891.0,186.22475406448444,26.21224061996297,137.79999999999998,165.70000000000002,179.7,214.90999999999997,247.91,targets/Fillers/dis48.png
42,28568.0,196.95571583588762,22.872953817842795,145.26,182.73000000000002,193.51,214.49,249.18,targets/Fillers/dis60.png
43,42631.0,182.0618683586967,26.506835131187106,120.96,159.04000000000002,177.03,205.54,244.9,targets/Fillers/dis61.png
44,29334.0,197.26812026999622,25.422771753832574,142.57,178.01,196.44,219.49,246.91,targets/Fillers/dis49.png
45,41580.0,192.72185281384307,21.81497701348993,156.78,174.4,187.45,208.17999999999998,248.29999999999998,targets/Fillers/dis63.png
46,32550.0,191.52163778800286,23.86744800353933,138.44,173.51000000000002,191.57999999999998,209.07,250.57999999999998,targets/Fillers/dis62.png
47,40345.0,184.8191195935024,20.074166975797375,143.00000000000003,170.20999999999998,178.91,195.26000000000002,248.58,targets/Fillers/dis59.png
48,33014.0,206.1573789907591,13.608599970732639,171.37,196.37,207.95,212.08999999999997,242.36999999999998,targets/Fillers/dis58.png
49,25615.0,191.46401171189214,26.7803854786854,126.89,175.19,188.84,212.28,250.10999999999999,targets/Fillers/dis64.png
50,31223.0,180.29058802804602,25.729014390130512,113.86,164.3,181.70999999999998,193.52,246.6,targets/Fillers/dis17.png
51,20883.0,194.6942627974922,26.319893189164457,135.52999999999997,173.535,195.01,215.96499999999997,245.54,targets/Fillers/dis16.png
52,27680.0,189.98135910403332,23.192358443192944,143.85,171.09999999999997,190.015,205.7,248.20999999999998,targets/Fillers/dis28.png
53,34078.0,200.77495657018426,16.962492606888233,153.04999999999998,188.46999999999997,199.54,209.83999999999997,242.92999999999998,targets/Fillers/dis14.png
54,43018.0,194.76527337394228,20.856454747707758,155.24,176.54,194.93,209.35,248.20999999999998,targets/Fillers/dis15.png
55,29473.0,196.44292165709481,26.845908378090122,135.92000000000002,177.57,198.4,217.53999999999996,246.04999999999998,targets/Fillers/dis29.png
56,30860.0,185.6471788723135,21.16749251369399,139.74,170.6,185.53,190.2,244.76,targets/Fillers/dis9.png
57,27903.0,176.30997204601755,35.29841988527689,90.59,143.04,178.93,202.82999999999998,245.54,targets/Fillers/dis11.png
58,31852.0,199.4589244003301,24.77528529629812,138.08,179.31,201.07,220.0,245.14000000000001,targets/Fillers/dis39.png
59,34076.0,183.38955775324436,35.5120350484255,106.66,150.28,195.54000000000002,210.76999999999998,243.85999999999999,targets/Fillers/dis38.png
60,37527.0,178.3725245823039,21.24362327955656,147.45000000000002,162.98,171.0,186.84,250.99999999999997,targets/Fillers/dis10.png
61,38725.0,204.58865100067098,18.424751495247474,152.43,191.78,209.93999999999997,218.2,244.28,targets/Fillers/dis8.png
62,30109.0,206.80987478824028,18.255618341137247,142.76999999999998,195.86,205.54,221.07000000000002,246.14,targets/Fillers/dis12.png
63,31878.0,184.6094460129136,23.42826746484279,124.34999999999998,167.70999999999998,183.60999999999999,201.12,246.14,targets/Fillers/dis13.png
