sound_code,слово,sound,sound_trigger,метка_seq1,название категории,,pic_name,№_pic,pic,№_old,pic_code,pic_file,pic_trigger,quest1_a,quest1_a_sound_id,quest1_a_sound,quest1_a_trigger,ans,quest1_b,quest1_b_sound_id,quest1_b_sound,quest1_b_sound_trigger,quest2_b,quest2_b_sound_id,quest2_b_sound,ans,quest2_b_sound_trigger,ac_col,Дистракторы,dis_for_EE,dis_for_FM,Экспл_реал,FM_цель,FM_Экспл_реал,,Тропики,Огород,Тропики_короткие,Ogorod_short,,,,,,,Новые_понятия,,Известные_понятия
298,Liroh,sound\\Redkiy_plod.wav,117,16,импл_новые_без_названия,импл_,Finger,_1,Finger_1,,2081,pics\\Finger_1.jpg,210,,241,sound\\Vityanut_li.wav,801,да,,0,0,0,,0,0,0,0,2033,pics\\Limon_1.jpg,0,pics\\Limon_1.jpg,,,pics\\Goroh_1.jpg,,,,,,0.43003003,pics\\Limon_1.jpg,,,pics\\Limon_1.jpg,0.428393883,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,
298,Liroh,sound\\Redkiy_plod.wav,117,16,импл_новые_без_названия,импл_,Finger,_2,Finger_2,,2082,pics\\Finger_2.jpg,210,,242,sound\\Nadloman_li.wav,801,да,,0,0,0,,0,0,0,0,2026,pics\\Kokos_2.jpg,0,pics\\Kokos_2.jpg,,,pics\\Goroh_2.jpg,,,,,,0.501628367,pics\\Kokos_2.jpg,,,pics\\Kokos_2.jpg,0.300405497,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,
298,Liroh,sound\\Redkiy_plod.wav,117,16,импл_новые_без_названия,импл_,Finger,_3,Finger_3,,2083,pics\\Finger_3.jpg,210,,243,sound\\Volnistiy_li.wav,801,нет,,0,0,0,,0,0,0,0,2029,pics\\Kokos_5.jpg,0,pics\\Kokos_5.jpg,,,pics\\Goroh_3.jpg,,,,,,0.472471763,pics\\Kokos_5.jpg,,,pics\\Kokos_5.jpg,0.468297274,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,
297,Liroh,sound\\Noviy_plod.wav,116,16,импл_новые_без_названия,импл_,Finger,_4,Finger_4,,2084,pics\\Finger_4.jpg,210,,244,sound\\Buriy_li.wav,801,да,,0,0,0,,0,0,0,0,2017,pics\\Goroh_1.jpg,0,pics\\Goroh_1.jpg,,,pics\\Goroh_4.jpg,,,,,,0.658105028,pics\\Goroh_1.jpg,,,pics\\Goroh_1.jpg,0.610574733,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,
297,Liroh,sound\\Noviy_plod.wav,116,16,импл_новые_без_названия,импл_,Finger,_5,Finger_5,,2085,pics\\Finger_5.jpg,210,,245,sound\\Vizhatiy_li.wav,801,нет,,0,0,0,,0,0,0,0,2012,pics\\Finik_4.jpg,0,pics\\Finik_4.jpg,,,pics\\Goroh_5.jpg,,,,,,0.68556345,pics\\Finik_4.jpg,,,pics\\Finik_4.jpg,0.611228384,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,
297,Liroh,sound\\Noviy_plod.wav,116,16,импл_новые_без_названия,импл_,Finger,_6,Finger_6,,2086,pics\\Finger_6.jpg,210,,246,sound\\Obemniy_li.wav,801,да,,0,0,0,,0,0,0,0,2046,pics\\Peper_6.jpg,0,pics\\Peper_6.jpg,,,pics\\Goroh_6.jpg,,,,,,0.270072369,pics\\Peper_6.jpg,,,pics\\Peper_6.jpg,0.754650564,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,
298,Liroh,sound\\Redkiy_plod.wav,117,16,импл_новые_без_названия,импл_,Finger,_7,Finger_7,,2087,pics\\Finger_7.jpg,210,,247,sound\\Pustoy_li.wav,801,нет,,0,0,0,,0,0,0,0,2053,pics\\Redis_5.jpg,0,pics\\Redis_5.jpg,,,pics\\Goroh_7.jpg,,,,,,0.158383993,pics\\Redis_5.jpg,,,pics\\Redis_5.jpg,0.379013773,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,
298,Liroh,sound\\Redkiy_plod.wav,117,16,импл_новые_без_названия,импл_,Finger,_8,Finger_8,,2088,pics\\Finger_8.jpg,210,,248,sound\\Beliy_li.wav,801,нет,,0,0,0,,0,0,0,0,2036,pics\\Limon_4.jpg,0,pics\\Limon_4.jpg,,,pics\\Goroh_8.jpg,,,,,,0.349245703,pics\\Limon_4.jpg,,,pics\\Limon_4.jpg,0.255660991,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,
298,Fimon,sound\\Redkiy_plod.wav,117,17,экспл_новые_без_названия,экспл,Gac,_1,Gac_1,,2089,pics\\Gac_1.jpg,211,,0,0,0,0,,289,sound\\Na_ecrane.wav,801,,121,sound\\Ispachkan_li_on.wav,нет,804,2190,pics\\dis27.jpg,pics\\dis27.jpg,,,,pics\\Kokos_1.jpg,,,,,,0.314935862,pics\\Limon_8.jpg,,,,0.048421653,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,
298,Fimon,sound\\Redkiy_plod.wav,117,17,экспл_новые_без_названия,экспл,Gac,_2,Gac_2,,2090,pics\\Gac_2.jpg,211,,0,0,0,0,,290,sound\\Posmotrite_vot.wav,801,,122,sound\\On_farshirovanniy.wav,нет,804,2185,pics\\dis31.jpg,pics\\dis31.jpg,,,,pics\\Kokos_2.jpg,,,,,,0.482757421,pics\\Kokos_3.jpg,,,,0.240254551,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,
297,Fimon,sound\\Noviy_plod.wav,116,17,экспл_новые_без_названия,экспл,Gac,_3,Gac_3,,2091,pics\\Gac_3.jpg,211,,0,0,0,0,,291,sound\\Vot.wav,801,,123,sound\\On_razrezanniy.wav,да,804,2229,pics\\dis10.jpg,pics\\dis10.jpg,,,,pics\\Kokos_3.jpg,,,,,,0.067655094,pics\\Tomat_6.jpg,,,,0.535369954,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,
298,Fimon,sound\\Redkiy_plod.wav,117,17,экспл_новые_без_названия,экспл,Gac,_4,Gac_4,,2092,pics\\Gac_4.jpg,211,,0,0,0,0,,292,sound\\Eto.wav,801,,124,sound\\On_s_lepestkami.wav,нет,804,2213,pics\\dis49.jpg,pics\\dis49.jpg,,,,pics\\Kokos_4.jpg,,,,,,0.6819788,pics\\Finik_5.jpg,,,,0.178308774,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,
297,Fimon,sound\\Noviy_plod.wav,116,17,экспл_новые_без_названия,экспл,Gac,_5,Gac_5,,2093,pics\\Gac_5.jpg,211,,0,0,0,0,,293,sound\\Na_kartinke.wav,801,,125,sound\\Kolyuchiy_li_on.wav,да,804,2223,pics\\dis15.jpg,pics\\dis15.jpg,,,,pics\\Kokos_5.jpg,,,,,,0.927655308,pics\\Banan_4.jpg,,,,0.786370984,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,
297,Fimon,sound\\Noviy_plod.wav,116,17,экспл_новые_без_названия,экспл,Gac,_6,Gac_6,,2094,pics\\Gac_6.jpg,211,,0,0,0,0,,294,sound\\Na_monitore.wav,801,,126,sound\\Oranzheviy_li_on.wav,да,804,2169,pics\\dis6.jpg,pics\\dis6.jpg,,,,pics\\Kokos_6.jpg,,,,,,0.169072415,pics\\Redis_3.jpg,,,,0.609670325,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,
298,Fimon,sound\\Redkiy_plod.wav,117,17,экспл_новые_без_названия,экспл,Gac,_7,Gac_7,,2095,pics\\Gac_7.jpg,211,,0,0,0,0,,295,sound\\Pered_vami.wav,801,,127,sound\\On_zernistiy.wav,нет,804,2181,pics\\dis24.jpg,pics\\dis24.jpg,,,,pics\\Kokos_7.jpg,,,,,,0.601558406,pics\\Goroh_5.jpg,,,,0.218354208,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,
298,Fimon,sound\\Redkiy_plod.wav,117,17,экспл_новые_без_названия,экспл,Gac,_8,Gac_8,,2096,pics\\Gac_8.jpg,211,,0,0,0,0,,296,sound\\Vi_vidite.wav,801,,128,sound\\Okruglya_li_on.wav,да,804,2219,pics\\dis17.jpg,pics\\dis17.jpg,,,,pics\\Kokos_8.jpg,,,,,,0.126996933,pics\\Tomat_1.jpg,,,,0.04310723,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,
1213,Codis,sound\\Codis.wav,112,14,импл_новые_с_названием,импл_,Noni,_1,Noni_1,,2113,pics\\Noni_1.jpg,212,,257,sound\\Beliy_li_vnutri.wav,801,да,,0,0,0,,0,0,0,0,2032,pics\\Kokos_8.jpg,0,pics\\Kokos_8.jpg,,,pics\\Limon_1.jpg,,,,,,0.455603728,pics\\Kokos_8.jpg,,,pics\\Kokos_8.jpg,0.729692069,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,
1213,Codis,sound\\Codis.wav,112,14,импл_новые_с_названием,импл_,Noni,_2,Noni_2,,2114,pics\\Noni_2.jpg,212,,258,sound\\Rebristiy_li.wav,801,да,,0,0,0,,0,0,0,0,2030,pics\\Kokos_6.jpg,0,pics\\Kokos_6.jpg,,,pics\\Limon_2.jpg,,,,,,0.467893157,pics\\Kokos_6.jpg,,,pics\\Kokos_6.jpg,0.905298421,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,
1213,Codis,sound\\Codis.wav,112,14,импл_новые_с_названием,импл_,Noni,_3,Noni_3,,2115,pics\\Noni_3.jpg,212,,259,sound\\Goluboy_li.wav,801,нет,,0,0,0,,0,0,0,0,2044,pics\\Peper_4.jpg,0,pics\\Peper_4.jpg,,,pics\\Limon_3.jpg,,,,,,0.28548649,pics\\Peper_4.jpg,,,pics\\Peper_4.jpg,0.091883889,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,
1213,Codis,sound\\Codis.wav,112,14,импл_новые_с_названием,импл_,Noni,_4,Noni_4,,2116,pics\\Noni_4.jpg,212,,260,sound\\S_bugorkami_li.wav,801,да,,0,0,0,,0,0,0,0,2055,pics\\Redis_7.jpg,0,pics\\Redis_7.jpg,,,pics\\Limon_4.jpg,,,,,,0.138770939,pics\\Redis_7.jpg,,,pics\\Redis_7.jpg,0.028379741,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,
1213,Codis,sound\\Codis.wav,112,14,импл_новые_с_названием,импл_,Noni,_5,Noni_5,,2117,pics\\Noni_5.jpg,212,,261,sound\\Ovalniy_li.wav,801,да,,0,0,0,,0,0,0,0,2049,pics\\Redis_1.jpg,0,pics\\Redis_1.jpg,,,pics\\Limon_5.jpg,,,,,,0.209622405,pics\\Redis_1.jpg,,,pics\\Redis_1.jpg,0.313776247,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,
1213,Codis,sound\\Codis.wav,112,14,импл_новые_с_названием,импл_,Noni,_6,Noni_6,,2118,pics\\Noni_6.jpg,212,,262,sound\\Zhidkiy_li.wav,801,нет,,0,0,0,,0,0,0,0,2031,pics\\Kokos_7.jpg,0,pics\\Kokos_7.jpg,,,pics\\Limon_6.jpg,,,,,,0.457336071,pics\\Kokos_7.jpg,,,pics\\Kokos_7.jpg,0.847200834,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,
1213,Codis,sound\\Codis.wav,112,14,импл_новые_с_названием,импл_,Noni,_7,Noni_7,,2119,pics\\Noni_7.jpg,212,,263,sound\\Lohmatiy_li.wav,801,нет,,0,0,0,,0,0,0,0,2035,pics\\Limon_3.jpg,0,pics\\Limon_3.jpg,,,pics\\Limon_7.jpg,,,,,,0.351951095,pics\\Limon_3.jpg,,,pics\\Limon_3.jpg,0.206868752,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,
1213,Codis,sound\\Codis.wav,112,14,импл_новые_с_названием,импл_,Noni,_8,Noni_8,,2120,pics\\Noni_8.jpg,212,,264,sound\\Zolotistiy_li.wav,801,нет,,0,0,0,,0,0,0,0,2025,pics\\Kokos_1.jpg,0,pics\\Kokos_1.jpg,,,pics\\Limon_8.jpg,,,,,,0.505059979,pics\\Kokos_1.jpg,,,pics\\Kokos_1.jpg,0.520859173,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,
1214,Gonic,sound\\Gonic.wav,113,15,экспл_новые_с_названием,экспл,Sapota,_1,Sapota_1,,2129,pics\\Sapota_1.jpg,213,,0,0,0,0,,289,sound\\Na_ecrane.wav,801,,137,sound\\On_sharoobraxniy.wav,да,804,2230,pics\\dis8.jpg,pics\\dis8.jpg,,,,pics\\Peper_1.jpg,,,,,,0.637,pics\\Goroh_2.jpg,,,,0.20670545,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,
1214,Gonic,sound\\Gonic.wav,113,15,экспл_новые_с_названием,экспл,Sapota,_2,Sapota_2,,2130,pics\\Sapota_2.jpg,213,,0,0,0,0,,290,sound\\Posmotrite_vot.wav,801,,138,sound\\On_nadrezan.wav,да,804,2232,pics\\dis13.jpg,pics\\dis13.jpg,,,,pics\\Peper_2.jpg,,,,,,0.880143945,pics\\Banan_6.jpg,,,,0.099209368,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,
1214,Gonic,sound\\Gonic.wav,113,15,экспл_новые_с_названием,экспл,Sapota,_3,Sapota_3,,2131,pics\\Sapota_3.jpg,213,,0,0,0,0,,291,sound\\Vot.wav,801,,139,sound\\On_perekruchen.wav,нет,804,2183,pics\\dis18.jpg,pics\\dis18.jpg,,,,pics\\Peper_3.jpg,,,,,,0.312441893,pics\\Peper_1.jpg,,,,0.961197506,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,
1214,Gonic,sound\\Gonic.wav,113,15,экспл_новые_с_названием,экспл,Sapota,_4,Sapota_4,,2132,pics\\Sapota_4.jpg,213,,0,0,0,0,,292,sound\\Eto.wav,801,,140,sound\\Sorvan_li_on.wav,да,804,2215,pics\\dis62.jpg,pics\\dis62.jpg,,,,pics\\Peper_4.jpg,,,,,,0.680064359,pics\\Finik_6.jpg,,,,0.072659606,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,
1214,Gonic,sound\\Gonic.wav,113,15,экспл_новые_с_названием,экспл,Sapota,_5,Sapota_5,,2133,pics\\Sapota_5.jpg,213,,0,0,0,0,,293,sound\\Na_kartinke.wav,801,,141,sound\\Spressovan_li_on.wav,нет,804,2182,pics\\dis30.jpg,pics\\dis30.jpg,,,,pics\\Peper_5.jpg,,,,,,0.007396401,pics\\Tomat_7.jpg,,,,0.828907653,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,
1214,Gonic,sound\\Gonic.wav,113,15,экспл_новые_с_названием,экспл,Sapota,_6,Sapota_6,,2134,pics\\Sapota_6.jpg,213,,0,0,0,0,,294,sound\\Na_monitore.wav,801,,142,sound\\Zheltiy_li_on.wav,нет,804,2225,pics\\dis9.jpg,pics\\dis9.jpg,,,,pics\\Peper_6.jpg,,,,,,0.747157639,pics\\Finik_2.jpg,,,,0.727156721,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,
1214,Gonic,sound\\Gonic.wav,113,15,экспл_новые_с_названием,экспл,Sapota,_7,Sapota_7,,2135,pics\\Sapota_7.jpg,213,,0,0,0,0,,295,sound\\Pered_vami.wav,801,,143,sound\\Rovniy_li_on.wav,да,804,2214,pics\\dis63.jpg,pics\\dis63.jpg,,,,pics\\Peper_7.jpg,,,,,,0.660945588,pics\\Finik_8.jpg,,,,0.263080958,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,
1214,Gonic,sound\\Gonic.wav,113,15,экспл_новые_с_названием,экспл,Sapota,_8,Sapota_8,,2136,pics\\Sapota_8.jpg,213,,0,0,0,0,,296,sound\\Vi_vidite.wav,801,,144,sound\\On_imeet_shipi.wav,нет,804,2226,pics\\dis11.jpg,pics\\dis11.jpg,,,,pics\\Peper_8.jpg,,,,,,0.579581617,pics\\Goroh_6.jpg,,,,0.73243846,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,
298,Todis,sound\\Redkiy_plod.wav,117,16,импл_новые_без_названия,импл_,Tamanid,_1,Tamanid_1,,2137,pics\\Tamanid_1.jpg,214,,273,sound\\Krasnovatiy_li.wav,801,да,,0,0,0,,0,0,0,0,2048,pics\\Peper_8.jpg,0,pics\\Peper_8.jpg,,,pics\\Redis_1.jpg,,,,,,0.21299879,pics\\Peper_8.jpg,,,pics\\Peper_8.jpg,0.30926367,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,
297,Todis,sound\\Noviy_plod.wav,116,16,импл_новые_без_названия,импл_,Tamanid,_2,Tamanid_2,,2138,pics\\Tamanid_2.jpg,214,,274,sound\\Izognut_li.wav,801,да,,0,0,0,,0,0,0,0,2038,pics\\Limon_6.jpg,0,pics\\Limon_6.jpg,,,pics\\Redis_2.jpg,,,,,,0.323822808,pics\\Limon_6.jpg,,,pics\\Limon_6.jpg,0.691345878,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,
298,Todis,sound\\Redkiy_plod.wav,117,16,импл_новые_без_названия,импл_,Tamanid,_3,Tamanid_3,,2139,pics\\Tamanid_3.jpg,214,,275,sound\\Barhatistiy_li.wav,801,да,,0,0,0,,0,0,0,0,2028,pics\\Kokos_4.jpg,0,pics\\Kokos_4.jpg,,,pics\\Redis_3.jpg,,,,,,0.474290683,pics\\Kokos_4.jpg,,,pics\\Kokos_4.jpg,0.104315,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,
297,Todis,sound\\Noviy_plod.wav,116,16,импл_новые_без_названия,импл_,Tamanid,_4,Tamanid_4,,2140,pics\\Tamanid_4.jpg,214,,276,sound\\Odnotonniy_li.wav,801,нет,,0,0,0,,0,0,0,0,2061,pics\\Tomat_5.jpg,0,pics\\Tomat_5.jpg,,,pics\\Redis_4.jpg,,,,,,0.070644838,pics\\Tomat_5.jpg,,,pics\\Tomat_5.jpg,0.867854192,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,
297,Todis,sound\\Noviy_plod.wav,116,16,импл_новые_без_названия,импл_,Tamanid,_5,Tamanid_5,,2141,pics\\Tamanid_5.jpg,214,,277,sound\\Prozrachniy_li.wav,801,нет,,0,0,0,,0,0,0,0,2054,pics\\Redis_6.jpg,0,pics\\Redis_6.jpg,,,pics\\Redis_5.jpg,,,,,,0.158232099,pics\\Redis_6.jpg,,,pics\\Redis_6.jpg,0.790931755,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,
297,Todis,sound\\Noviy_plod.wav,116,16,импл_новые_без_названия,импл_,Tamanid,_6,Tamanid_6,,2142,pics\\Tamanid_6.jpg,214,,278,sound\\Izmelchen_li.wav,801,нет,,0,0,0,,0,0,0,0,2001,pics\\Banan_1.jpg,0,pics\\Banan_1.jpg,,,pics\\Redis_6.jpg,,,,,,0.965113091,pics\\Banan_1.jpg,,,pics\\Banan_1.jpg,0.65472148,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,
298,Todis,sound\\Redkiy_plod.wav,117,16,импл_новые_без_названия,импл_,Tamanid,_7,Tamanid_7,,2143,pics\\Tamanid_7.jpg,214,,279,sound\\Cvetushiy_li.wav,801,нет,,0,0,0,,0,0,0,0,2042,pics\\Peper_2.jpg,0,pics\\Peper_2.jpg,,,pics\\Redis_7.jpg,,,,,,0.303701021,pics\\Peper_2.jpg,,,pics\\Peper_2.jpg,0.24908006,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,
298,Todis,sound\\Redkiy_plod.wav,117,16,импл_новые_без_названия,импл_,Tamanid,_8,Tamanid_8,,2144,pics\\Tamanid_8.jpg,214,,280,sound\\Skruchen_li.wav,801,да,,0,0,0,,0,0,0,0,2024,pics\\Goroh_8.jpg,0,pics\\Goroh_8.jpg,,,pics\\Redis_8.jpg,,,,,,0.505329669,pics\\Goroh_8.jpg,,,pics\\Goroh_8.jpg,0.179191757,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,
298,Pemat,sound\\Redkiy_plod.wav,117,17,экспл_новые_без_названия,экспл,ZF,_1,ZF_1,,2145,pics\\ZF_1.jpg,215,,0,0,0,0,,289,sound\\Na_ecrane.wav,801,,153,sound\\On_s_chashuykami.wav,да,804,2184,pics\\dis19.jpg,pics\\dis19.jpg,,,,pics\\Tomat_1.jpg,,,,,,0.912297504,pics\\Banan_5.jpg,,,,0.219533753,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,
298,Pemat,sound\\Redkiy_plod.wav,117,17,экспл_новые_без_названия,экспл,ZF,_2,ZF_2,,2146,pics\\ZF_2.jpg,215,,0,0,0,0,,290,sound\\Posmotrite_vot.wav,801,,154,sound\\On_rozoviy.wav,нет,804,2189,pics\\dis33.jpg,pics\\dis33.jpg,,,,pics\\Tomat_2.jpg,,,,,,0.095752486,pics\\Tomat_3.jpg,,,,0.378035211,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,
298,Pemat,sound\\Redkiy_plod.wav,117,17,экспл_новые_без_названия,экспл,ZF,_3,ZF_3,,2147,pics\\ZF_3.jpg,215,,0,0,0,0,,291,sound\\Vot.wav,801,,155,sound\\Tonkiy_li_on.wav,нет,804,2209,pics\\dis51.jpg,pics\\dis51.jpg,,,,pics\\Tomat_3.jpg,,,,,,0.318849263,pics\\Limon_7.jpg,,,,0.226008464,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,
298,Pemat,sound\\Redkiy_plod.wav,117,17,экспл_новые_без_названия,экспл,ZF,_4,ZF_4,,2148,pics\\ZF_4.jpg,215,,0,0,0,0,,292,sound\\Eto.wav,801,,156,sound\\Celniy_li_on.wav,нет,804,2204,pics\\dis52.jpg,pics\\dis52.jpg,,,,pics\\Tomat_4.jpg,,,,,,0.930115929,pics\\Banan_3.jpg,,,,0.255026452,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,
297,Pemat,sound\\Noviy_plod.wav,116,17,экспл_новые_без_названия,экспл,ZF,_5,ZF_5,,2149,pics\\ZF_5.jpg,215,,0,0,0,0,,293,sound\\Na_kartinke.wav,801,,157,sound\\On_shershaviy.wav,да,804,2227,pics\\dis39.jpg,pics\\dis39.jpg,,,,pics\\Tomat_5.jpg,,,,,,0.563211759,pics\\Goroh_7.jpg,,,,0.582046524,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,
298,Pemat,sound\\Redkiy_plod.wav,117,17,экспл_новые_без_названия,экспл,ZF,_6,ZF_6,,2150,pics\\ZF_6.jpg,215,,0,0,0,0,,294,sound\\Na_monitore.wav,801,,158,sound\\Zaostrin_li_on.wav,да,804,2205,pics\\dis46.jpg,pics\\dis46.jpg,,,,pics\\Tomat_6.jpg,,,,,,0.834946307,pics\\Banan_7.jpg,,,,0.061773417,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,
297,Pemat,sound\\Noviy_plod.wav,116,17,экспл_новые_без_названия,экспл,ZF,_7,ZF_7,,2151,pics\\ZF_7.jpg,215,,0,0,0,0,,295,sound\\Pered_vami.wav,801,,159,sound\\On_rassipchatiy.wav,нет,804,2175,pics\\dis5.jpg,pics\\dis5.jpg,,,,pics\\Tomat_7.jpg,,,,,,0.08932283,pics\\Tomat_4.jpg,,,,0.486968361,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,
298,Pemat,sound\\Redkiy_plod.wav,117,17,экспл_новые_без_названия,экспл,ZF,_8,ZF_8,,2152,pics\\ZF_8.jpg,215,,0,0,0,0,,296,sound\\Vi_vidite.wav,801,,160,sound\\Ochishen_li_on.wav,да,804,2197,pics\\dis54.jpg,pics\\dis54.jpg,,,,pics\\Tomat_8.jpg,,,,,,0.783486397,pics\\Finik_1.jpg,,,,0.419535825,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,